track_id,Outlier
71663,False
71664,False
71665,False
71666,False
71667,False
71668,False
71669,False
71670,False
71671,False
71672,False
71673,False
71674,False
71675,False
71676,False
71677,False
71678,False
71679,False
71680,False
71681,False
71682,False
71683,False
71684,False
71685,False
71686,False
71687,False
71688,False
71689,False
71690,False
71691,False
71692,False
71693,False
71694,False
71695,False
71696,False
71697,False
71698,False
71699,False
71700,False
71701,False
71702,False
71703,False
71705,False
71706,False
71707,False
71708,False
71709,False
71710,False
71711,False
71712,False
71713,False
71714,False
71715,False
71716,False
71718,False
71719,False
71720,False
71721,False
71722,False
71723,True
71724,False
71725,False
71726,False
71727,False
71728,False
71730,False
71731,False
71732,False
71734,False
71735,False
71736,False
71737,False
71738,False
71739,False
71740,False
71741,False
71742,False
71743,False
71744,False
71746,False
71747,False
71748,False
71749,False
71750,False
71751,False
71752,False
71761,False
71762,False
71763,False
71764,False
71765,False
71766,False
71767,False
71768,False
71769,False
71770,False
71771,False
71772,False
71773,False
71774,False
71775,False
71776,False
71777,False
71778,False
71779,False
71780,False
71781,False
71782,False
71783,False
71784,False
71785,False
71801,False
71802,False
71803,False
71804,False
71805,False
71806,False
71807,False
71808,False
71809,False
71810,False
71811,False
71812,False
71813,False
71814,False
71815,False
71816,False
71817,False
71818,False
71819,False
71820,False
71821,False
71822,False
71823,False
71826,False
71827,False
71828,False
71829,False
71830,False
71831,False
71832,False
71833,False
71834,False
71835,False
71836,False
71837,False
71838,False
71839,False
71840,False
71841,False
71842,False
71843,False
71845,False
71846,False
71847,False
71848,False
71849,False
71850,False
71851,False
71852,False
71853,False
71854,False
71855,False
71856,False
71857,False
71858,False
71859,False
71860,False
71866,False
71867,False
71868,False
71869,False
71870,False
71871,False
71872,False
71873,False
71874,False
71875,False
71876,False
71877,False
71878,False
71879,False
71880,False
71881,False
71882,False
71883,False
71884,False
71885,False
71887,False
71911,False
71912,False
71914,False
71915,False
71916,False
71920,False
71921,False
71922,False
71923,False
71924,False
71925,False
71926,False
71927,False
71928,False
71929,False
71930,False
71931,False
71932,False
71933,False
71934,False
71935,False
71936,False
71937,False
71938,False
71941,False
71942,False
71943,False
71944,False
71945,False
71946,False
71947,False
71948,False
71949,False
71950,False
71951,False
71952,False
71953,False
71954,False
71955,False
71956,False
71957,False
71958,False
71959,False
71960,False
71961,False
71962,False
71963,False
71964,False
71965,False
71966,False
71967,False
71968,False
71969,False
71970,False
71971,False
71972,False
71973,False
71974,False
71975,False
71976,False
71977,False
71978,False
71979,False
71980,False
71981,False
71982,False
71983,False
71984,False
71985,False
71986,False
71987,False
71988,False
71989,False
71990,False
71991,False
71992,False
71993,False
71994,False
71995,False
71996,False
71997,False
71998,False
71999,False
72000,False
72001,False
72002,False
72003,False
72004,False
72005,False
72006,False
72007,False
72008,False
72009,False
72010,False
72011,False
72012,False
72013,False
72014,False
72015,False
72016,False
72017,False
72018,False
72019,False
72020,False
72021,False
72022,False
72023,False
72024,False
72025,False
72026,False
72027,False
72028,False
72029,False
72030,False
72031,False
72032,False
72033,False
72034,False
72035,False
72036,False
72037,False
72038,False
72039,False
72040,False
72041,False
72042,False
72043,False
72046,False
72047,False
72048,False
72049,False
72050,False
72051,False
72052,False
72053,False
72054,False
72055,False
72056,False
72057,False
72058,False
72059,False
72060,False
72061,False
72062,False
72063,False
72064,False
72067,False
72068,False
72069,False
72070,False
72071,False
72072,False
72073,False
72074,False
72075,False
72076,False
72077,False
72078,False
72079,False
72080,False
72081,False
72082,False
72083,False
72084,False
72085,False
72086,False
72087,False
72088,False
72089,False
72090,False
72091,False
72092,False
72093,False
72094,False
72095,False
72096,False
72097,False
72105,False
72106,False
72107,False
72108,False
72109,False
72110,False
72111,False
72112,False
72113,False
72114,False
72115,False
72121,True
72129,False
72130,False
72131,False
72132,False
72133,False
72134,False
72135,False
72136,False
72146,False
72147,False
72148,False
72149,False
72150,False
72151,False
72152,False
72153,False
72154,False
72155,False
72156,False
72157,False
72158,False
72172,False
72173,False
72174,False
72175,False
72176,False
72177,False
72178,False
72192,False
72196,False
72199,False
72200,False
72202,False
72203,False
72204,False
72205,False
72206,False
72208,False
72209,False
72210,False
72213,False
72214,False
72215,False
72216,False
72217,False
72228,False
72229,False
72230,False
72231,False
72232,False
72233,False
72234,False
72235,False
72236,False
72237,False
72238,False
72239,False
72240,False
72241,False
72242,False
72243,False
72244,False
72245,False
72246,False
72247,False
72248,False
72249,False
72250,False
72253,False
72254,False
72255,False
72256,False
72269,False
72270,False
72271,False
72272,False
72273,False
72274,False
72275,False
72277,False
72278,False
72279,False
72280,False
72281,False
72282,False
72283,False
72284,False
72285,False
72287,False
72288,False
72289,False
72290,False
72292,False
72293,False
72294,False
72295,False
72296,False
72297,False
72298,False
72299,False
72300,False
72301,False
72302,False
72303,False
72304,False
72305,False
72306,False
72307,False
72308,False
72309,False
72310,False
72313,False
72314,False
72315,False
72316,False
72320,False
72321,False
72322,False
72324,False
72325,False
72326,False
72327,False
72328,False
72329,False
72330,False
72331,False
72332,False
72335,False
72337,False
72338,False
72339,False
72340,False
72341,False
72342,False
72343,False
72344,False
72345,False
72346,False
72347,False
72348,False
72349,False
72350,False
72351,False
72352,False
72353,False
72354,False
72355,False
72356,False
72357,False
72358,False
72359,False
72360,False
72361,False
72362,False
72363,False
72364,False
72365,False
72366,False
72367,False
72368,False
72369,False
72370,False
72371,False
72372,False
72373,False
72374,False
72375,False
72377,False
72378,False
72379,False
72380,False
72381,False
72382,False
72383,False
72384,False
72385,False
72386,False
72387,False
72388,False
72389,False
72390,False
72391,False
72392,False
72393,False
72394,False
72395,True
72396,False
72402,False
72403,False
72404,False
72405,False
72407,False
72408,False
72409,False
72410,False
72411,False
72412,False
72413,False
72414,False
72415,False
72416,False
72417,False
72418,False
72419,False
72420,False
72421,False
72422,False
72423,False
72424,False
72425,False
72426,False
72427,False
72428,False
72429,False
72430,False
72431,False
72432,False
72433,False
72434,False
72435,False
72436,False
72441,False
72442,False
72443,False
72444,False
72445,False
72446,False
72447,False
72448,False
72449,False
72450,False
72451,False
72452,False
72453,False
72454,False
72455,False
72456,False
72457,False
72458,False
72459,False
72460,False
72461,False
72462,False
72468,False
72471,False
72473,False
72474,False
72475,False
72476,False
72477,False
72478,False
72479,False
72480,False
72481,False
72486,False
72487,False
72488,False
72489,False
72490,False
72491,False
72492,False
72493,False
72494,False
72495,False
72496,False
72497,False
72498,False
72499,False
72500,False
72501,False
72502,False
72503,False
72507,False
72508,False
72509,False
72510,False
72511,False
72512,False
72513,False
72514,False
72515,False
72529,False
72530,True
72531,False
72532,False
72533,False
72534,False
72535,False
72536,False
72537,False
72538,False
72555,False
72562,False
72563,False
72565,False
72567,False
72570,False
72580,False
72581,False
72582,False
72583,False
72584,False
72585,False
72586,False
72587,False
72588,False
72589,False
72590,False
72591,False
72592,False
72593,False
72594,False
72595,False
72596,False
72597,False
72598,False
72599,False
72600,False
72601,False
72602,False
72603,False
72604,False
72605,False
72606,False
72607,False
72608,False
72609,False
72610,False
72611,False
72612,False
72639,False
72640,False
72641,False
72642,False
72643,False
72644,False
72645,False
72646,False
72647,False
72648,False
72649,False
72650,False
72651,False
72652,False
72654,False
72655,False
72656,False
72657,False
72658,False
72659,False
72660,False
72661,False
72662,False
72663,False
72664,False
72665,False
72666,False
72667,False
72668,False
72669,False
72670,False
72671,False
72672,False
72673,False
72674,False
72675,False
72676,False
72677,False
72678,False
72679,False
72680,False
72681,False
72682,False
72683,False
72684,False
72685,False
72686,False
72687,False
72688,False
72689,False
72690,False
72691,False
72692,False
72693,False
72694,False
72695,False
72696,False
72697,False
72698,False
72699,False
72700,False
72703,False
72704,False
72705,False
72706,False
72707,False
72708,False
72709,False
72710,False
72711,False
72712,False
72713,False
72714,False
72715,False
72716,False
72717,False
72718,False
72719,False
72720,False
72721,False
72722,False
72723,False
72724,False
72725,False
72726,False
72727,False
72728,False
72729,False
72730,False
72731,False
72732,False
72733,False
72734,False
72735,False
72736,False
72737,False
72738,False
72739,False
72740,False
72741,False
72742,False
72743,False
72744,False
72745,False
72746,False
72747,False
72748,False
72749,False
72750,False
72751,False
72752,False
72753,False
72754,False
72755,False
72756,False
72757,False
72758,False
72759,False
72760,False
72761,False
72762,False
72763,False
72764,False
72765,False
72766,False
72767,False
72768,False
72769,False
72770,False
72771,False
72772,False
72773,False
72774,False
72775,False
72776,False
72777,False
72778,False
72779,False
72780,False
72781,False
72782,False
72783,False
72784,False
72785,False
72786,False
72787,False
72788,False
72789,False
72790,False
72823,False
72824,False
72825,False
72826,False
72828,False
72829,False
72830,False
72838,False
72839,False
72840,False
72841,False
72843,False
72844,False
72845,False
72846,False
72847,False
72848,False
72849,False
72850,False
72869,False
72926,False
72927,False
72928,False
72930,False
72932,False
72933,False
72939,False
72944,False
72947,False
72948,False
72952,False
72958,False
72959,False
72961,False
72963,False
72965,False
72985,False
72986,False
72987,False
72988,False
72989,False
72990,False
72996,False
72997,False
72998,False
72999,False
73000,False
73002,False
73003,False
73004,False
73005,False
73006,False
73008,False
73009,False
73010,False
73011,False
73012,False
73013,False
73014,False
73015,False
73016,False
73017,False
73018,False
73019,False
73020,False
73021,False
73022,False
73023,False
73024,False
73025,False
73026,False
73027,False
73031,True
73032,False
73043,False
73044,False
73045,False
73048,False
73049,False
73050,False
73052,False
73054,False
73055,False
73056,False
73057,False
73059,False
73060,False
73061,False
73062,False
73063,False
73064,False
73065,False
73066,False
73067,False
73068,False
73069,False
73070,False
73071,False
73072,False
