track_id,outliers
65262,1
65263,1
65264,1
65265,1
65266,1
65267,1
65268,1
65269,1
65271,1
65285,1
65286,1
65287,1
65288,1
65289,1
65290,1
65291,1
65292,1
65293,1
65294,1
65295,1
65296,1
65297,1
65298,1
65299,1
65300,1
65301,1
65332,1
65333,1
65334,1
65335,1
65336,1
65337,1
65338,1
65339,1
65340,1
65341,1
65342,1
65343,1
65344,1
65345,1
65346,1
65347,1
65348,1
65349,1
65350,1
65351,1
65352,1
65353,1
65354,1
65355,1
65356,1
65357,1
65358,1
65360,1
65361,1
65362,1
65369,1
65371,1
65372,1
65373,1
65374,1
65375,1
65376,1
65377,1
65378,1
65379,1
65380,1
65381,1
65382,1
65383,1
65384,1
65385,1
65387,1
65388,1
65389,1
65390,1
65391,1
65401,1
65402,1
65403,1
65404,1
65405,1
65406,1
65407,1
65408,1
65409,1
65410,1
65411,1
65412,1
65413,1
65414,1
65415,1
65416,1
65417,1
65418,-1
65419,1
65420,1
65421,1
65422,1
65423,1
65424,1
65425,1
65426,1
65427,1
65428,1
65429,1
65430,1
65431,1
65432,1
65433,1
65435,1
65437,1
65438,1
65439,1
65440,1
65441,1
65442,1
65443,1
65444,1
65445,1
65446,1
65447,1
65448,1
65449,1
65450,1
65451,1
65452,1
65453,1
65454,1
65455,1
65456,1
65457,1
65458,1
65459,1
65460,1
65461,1
65462,1
65463,1
65464,1
65465,1
65466,1
65467,1
65468,1
65469,1
65470,1
65471,1
65472,1
65473,1
65474,1
65475,1
65476,1
65477,1
65478,1
65479,1
65480,1
65481,1
65482,-1
65483,-1
65484,-1
65486,1
65488,-1
65511,1
65512,1
65513,1
65514,1
65515,1
65516,1
65517,1
65518,1
65519,1
65520,1
65521,1
65522,1
65523,1
65524,1
65525,1
65526,1
65527,1
65528,1
65529,1
65530,1
65531,1
65532,1
65533,1
65534,1
65535,1
65536,1
65537,1
65538,1
65539,1
65540,1
65541,1
65542,1
65543,1
65544,1
65545,1
65546,1
65547,1
65548,1
65549,1
65550,1
65551,1
65552,1
65553,-1
65554,1
65555,1
65556,1
65557,1
65558,1
65559,1
65560,1
65561,1
65562,1
65563,1
65564,1
65565,1
65566,1
65567,1
65568,1
65569,1
65570,1
65571,1
65572,1
65573,1
65574,1
65575,1
65576,1
65577,1
65578,1
65579,1
65580,1
65581,1
65582,1
65583,1
65584,1
65585,1
65586,1
65587,1
65588,1
65589,1
65590,1
65591,1
65592,1
65593,1
65594,1
65595,1
65596,1
65597,1
65598,1
65599,1
65600,1
65601,1
65605,1
65606,1
65607,1
65608,1
65609,1
65610,1
65611,1
65612,1
65614,1
65615,1
65616,1
65617,1
65618,1
65619,1
65620,1
65621,1
65622,1
65623,1
65624,1
65625,1
65626,1
65627,1
65628,1
65629,1
65642,1
65643,1
65644,1
65645,1
65648,1
65649,1
65650,1
65651,1
65652,1
65653,1
65654,1
65655,1
65656,1
65657,1
65658,1
65659,1
65660,1
65661,1
65662,1
65663,1
65664,1
65665,1
65666,1
65667,1
65668,-1
65669,1
65670,1
65671,1
65672,1
65673,1
65674,1
65675,1
65676,1
65677,-1
65678,-1
65679,-1
65680,-1
65681,-1
65682,-1
65683,1
65685,1
65686,1
65687,1
65688,1
65689,1
65690,1
65691,1
65692,1
65693,1
65694,1
65695,1
65696,1
65697,1
65698,1
65699,1
65700,1
65701,1
65702,1
65703,1
65704,1
65705,1
65706,1
65707,1
65708,1
65709,1
65737,1
65738,1
65739,1
65740,1
65741,1
65742,1
65743,1
65744,1
65745,1
65746,1
65748,1
65749,1
65750,1
65751,1
65752,1
65753,1
65754,1
65755,1
65756,1
65757,1
65758,1
65759,1
65760,1
65761,1
65762,1
65763,1
65764,1
65765,1
65766,1
65767,1
65768,1
65769,1
65770,1
65771,1
65772,1
65773,1
65774,1
65775,1
65776,1
65777,1
65778,1
65779,1
65780,1
65781,-1
65782,-1
65783,-1
65784,-1
65785,-1
65786,-1
65787,-1
65788,-1
65789,-1
65790,-1
65791,-1
65792,-1
65793,-1
65794,-1
65795,-1
65796,-1
65798,1
65799,1
65800,1
65801,1
65802,1
65803,1
65804,1
65805,1
65806,1
65808,1
65809,1
65810,1
65811,1
65812,1
65813,1
65814,1
65815,1
65816,1
65817,1
65818,1
65819,1
65820,1
65821,1
65822,1
65823,1
65824,1
65825,1
65826,1
65827,1
65828,1
65839,1
65840,-1
65841,1
65842,1
65843,1
65844,1
65845,1
65846,1
65847,1
65848,1
65849,1
65850,1
65851,1
65852,1
65853,-1
65854,1
65855,1
65856,1
65857,1
65858,1
65859,1
65860,1
65861,1
65862,1
65863,1
65864,1
65865,1
65866,1
65867,1
65868,1
65869,1
65870,1
65871,1
65872,1
65873,1
65874,1
65875,1
65876,1
65877,1
65878,1
65879,1
65880,1
65882,1
65883,1
65884,1
65885,1
65886,1
65887,1
65888,1
65889,1
65890,1
65891,1
65892,1
65893,1
65894,1
65895,1
65896,1
65897,1
65898,1
65899,1
65900,1
65901,1
65902,1
65903,1
65904,1
65905,1
65906,1
65907,1
65908,1
65909,1
65910,1
65911,1
65912,1
65913,1
65914,1
65915,1
65916,1
65917,1
65918,1
65919,1
65920,1
65921,1
65922,1
65923,1
65924,1
65925,1
65926,1
65927,1
65928,1
65929,1
65930,1
65931,1
65945,1
65946,1
65947,1
65948,1
65949,1
65950,1
65951,1
65952,1
65953,1
65954,1
65955,1
65956,-1
65957,1
65958,1
65961,-1
65962,-1
65963,-1
65964,-1
65973,1
65974,-1
65975,1
65976,1
65977,1
65978,1
65979,1
65980,1
65981,1
65982,1
65983,1
65984,1
65985,1
65986,1
65987,1
65988,1
65989,1
65991,1
65992,1
65993,1
65994,1
65995,1
65996,1
65997,1
65998,1
66011,1
66012,1
66013,1
66014,1
66015,1
66016,1
66017,1
66018,1
66019,1
66020,1
66021,1
66022,1
66023,1
66024,1
66025,1
66026,1
66027,1
66028,1
66029,1
66030,1
66031,1
66032,1
66033,1
66034,1
66035,1
66036,1
66037,1
66038,1
66039,1
66040,1
66041,1
66042,1
66043,1
66044,1
66045,1
66046,1
66047,1
66048,1
66049,-1
66050,-1
66051,-1
66052,-1
66053,-1
66054,-1
66055,-1
66056,1
66057,1
66058,1
66059,1
66060,1
66061,1
66062,1
66063,1
66064,1
66065,1
66066,1
66067,1
66068,1
66069,1
66070,1
66071,-1
66072,1
66073,-1
66074,-1
66075,-1
66076,-1
66077,1
66078,1
66079,1
66080,1
66081,1
66082,1
66083,1
66084,1
66085,1
66086,1
66087,1
66088,1
66089,1
66090,1
66091,1
66092,1
66093,1
66094,1
66095,1
66096,1
66097,1
66098,1
66099,1
66100,1
66101,1
66102,1
66103,1
66104,1
66105,1
66106,1
66107,1
66108,1
66109,1
66110,1
66111,1
66112,1
66113,1
66114,1
66117,1
66118,1
66119,1
66120,1
66121,1
66122,1
66123,1
66124,1
66125,1
66130,1
66131,1
66132,1
66133,1
66134,1
66135,1
66136,1
66137,1
66138,1
66139,1
66140,1
66141,1
66142,1
66143,1
66144,1
66145,1
66146,1
66147,1
66148,1
66149,1
66150,1
66151,1
66152,1
66153,1
66154,1
66155,1
66156,1
66176,1
66177,1
66178,1
66179,1
66188,1
66189,1
66190,1
66191,1
66192,1
66193,1
66194,1
66200,1
66201,1
66202,1
66203,1
66204,1
66205,1
66206,1
66207,1
66214,1
66220,1
66221,1
66222,1
66223,1
66224,1
66225,1
66226,1
66227,1
66228,1
66229,1
66230,1
66231,1
66232,1
66233,1
66234,1
66235,1
66236,1
66237,1
66238,1
66239,1
66243,1
66244,1
66245,1
66246,1
66247,1
66248,1
66257,1
66258,1
66259,1
66260,1
66261,1
66262,1
66263,1
66264,1
66265,1
66266,1
66267,1
66268,1
66269,1
66270,1
66271,1
66272,1
66273,1
66274,1
66275,1
66276,1
66277,1
66278,1
66279,1
66280,1
66281,1
66282,1
66283,1
66284,1
66285,1
66286,1
66287,1
66288,1
66289,1
66290,1
66291,1
66292,1
66293,1
66294,1
66295,1
66296,1
66297,1
66298,1
66299,1
66300,1
66301,1
66302,-1
66303,1
66304,1
66305,1
66306,1
66307,1
66308,1
66309,1
66310,1
66311,1
66312,1
66313,1
66326,-1
66328,1
66329,1
66330,1
66331,1
66332,1
66333,1
66336,1
66337,1
66338,1
66339,1
66340,1
66341,1
66342,1
66343,1
66344,1
66345,1
66346,1
66347,1
66348,1
66349,1
66350,1
66351,1
66352,1
66353,1
66354,1
66355,1
66356,1
66357,1
66358,1
66359,1
66360,-1
66361,-1
66362,-1
66363,-1
66364,-1
66365,-1
66369,-1
66370,1
66371,1
66372,1
66373,1
66374,-1
66375,-1
66376,-1
66377,1
66379,1
66380,1
66381,1
66382,1
66383,1
66384,1
66385,1
66386,-1
66388,1
66389,1
66390,-1
66391,1
66392,1
66393,1
66394,1
66395,1
66396,1
66397,1
66398,1
66399,1
66400,1
66401,1
66402,1
66403,1
66404,1
66405,1
66406,1
66408,1
66409,1
66410,1
66411,1
66423,1
66424,1
66425,1
66426,1
66427,1
66429,1
66430,1
66431,1
66432,1
66433,1
66434,1
66435,1
66436,1
66437,1
66438,1
66439,1
66440,1
66441,1
66442,1
66443,1
66444,1
66445,1
66446,1
66447,1
66448,1
66449,1
66450,1
66451,1
66452,1
66453,1
66454,1
66455,1
66456,1
66457,1
66458,1
66459,1
66460,1
66461,1
66462,1
66463,1
66464,1
66465,1
66466,1
66467,1
66468,1
66469,1
66470,1
66471,1
66472,1
66473,1
66474,1
66475,1
66476,1
66477,1
66478,1
66479,1
66480,1
66481,1
66482,1
66483,1
66484,1
66485,1
66486,1
66487,1
66488,1
66489,1
66490,1
66491,1
66492,1
66493,1
66495,1
66497,1
66498,1
66499,1
66500,1
66501,1
66502,1
66503,1
66510,1
66511,1
66512,1
66513,-1
66514,1
66515,1
66516,-1
66517,1
66518,1
66519,1
66520,1
66521,1
66522,-1
66523,1
66524,-1
66525,1
66526,-1
66527,-1
66528,-1
66529,-1
66530,-1
66531,-1
66532,-1
66533,-1
66534,1
66535,1
66536,1
66537,1
66538,1
66539,1
66540,1
66541,-1
66542,-1
66543,-1
66544,-1
66545,-1
66546,-1
66547,-1
66559,1
66560,1
66561,1
66562,1
66563,1
66564,1
66565,1
66566,1
66567,1
66568,1
66569,1
66570,1
66571,1
66572,1
66573,1
66574,1
66575,1
66576,1
66577,1
66578,1
66579,1
66580,1
66581,1
66582,1
66583,1
66584,1
66585,1
66586,1
66587,-1
66588,1
66589,1
66590,1
66591,1
66592,1
66593,1
66594,1
66595,1
66596,1
66597,1
66598,1
66599,1
66600,1
66601,1
66602,1
66603,1
66604,1
66605,1
66606,1
66607,1
66608,1
66609,1
66610,1
66611,1
66612,1
66613,1
66614,1
66615,1
66616,1
66617,1
66618,1
66619,1
66620,1
66621,1
66622,1
66623,1
66624,1
66625,1
66627,1
66631,1
66633,1
66634,1
66635,1
66636,1
66637,1
66638,-1
66640,1
66641,1
66642,1
66643,1
66644,1
66645,1
66646,1
66647,1
66648,1
66649,1
66650,1
66652,1
66653,1
66654,1
66655,1
66656,1
66657,1
66658,1
66659,1
66660,1
66661,1
66662,1
66663,1
66664,1
66665,1
66666,1
66667,1
66668,1
66669,1
66670,1
66671,1
66672,1
66673,1
66674,1
66675,1
66676,1
66685,1
66686,1
66689,-1
66690,1
66691,1
66694,1
66695,-1
66696,-1
66697,-1
66698,-1
66699,1
66700,1
66701,-1
66702,-1
66703,1
66704,1
66705,1
66706,-1
66707,-1
66708,-1
66709,1
66711,1
66713,1
66714,1
66715,1
66716,1
66717,1
66718,1
66719,1
66720,1
66721,1
66722,1
66723,1
66724,1
66725,1
66726,1
66727,1
66728,1
66729,1
66730,1
66731,1
66734,1
66735,1
66736,1
66737,-1
66738,1
66739,-1
66740,-1
66741,-1
66744,1
66745,1
66746,1
66747,-1
66748,-1
66749,1
66750,-1
66751,1
66752,1
66753,-1
66754,1
66755,1
66756,1
66757,-1
66758,1
66759,1
66760,1
66761,1
66762,1
66763,1
66764,1
66765,1
66766,1
66767,1
66768,1
66769,1
66770,1
66771,1
66772,1
66773,1
66774,1
66775,1
66776,1
66777,1
66778,1
66779,1
66780,-1
66781,-1
66782,1
66783,1
66785,1
66786,1
66788,1
66789,1
66790,1
66791,1
66792,-1
66793,1
66794,1
66795,1
66796,1
66797,1
66803,1
66804,1
66805,1
66806,1
66807,1
66808,1
66809,1
66810,1
66811,1
66812,1
66813,1
66814,1
66815,1
66816,1
66817,1
66818,1
66849,1
66850,1
66851,1
66852,1
66853,1
66854,1
66855,1
66856,1
66857,1
66858,1
66859,1
66860,1
66861,1
66862,1
66863,1
66864,1
66865,1
66866,1
66868,1
66869,1
66870,1
66871,1
66872,1
66873,1
66874,1
66875,1
66876,1
66877,1
66878,1
66879,1
66880,1
66881,1
66882,1
66884,1
66885,1
66886,1
66887,1
66888,1
66889,1
66890,1
66891,1
66892,1
66893,1
66894,1
66895,-1
66896,-1
66897,-1
66898,-1
66899,-1
66900,-1
66901,-1
66902,-1
66903,-1
66904,-1
66905,-1
66906,-1
66909,1
66910,1
66911,1
66912,1
66913,1
66914,1
66915,1
66916,1
66917,1
66918,1
66919,1
66920,1
66921,1
66922,1
66923,1
66924,1
66925,1
66926,1
66927,1
66928,1
66929,1
66930,1
66931,1
66932,1
66933,1
66934,1
66935,1
66936,1
66937,1
66938,1
66939,1
66940,1
66941,1
66943,1
66945,1
66946,1
66947,1
66948,1
66949,1
66950,1
66951,1
66952,1
66953,1
66954,1
66955,1
66956,1
66957,1
66958,1
66959,1
66960,1
66961,1
66962,1
66963,1
66964,1
66965,1
66966,1
66967,1
66968,1
66969,1
66970,1
66971,1
66972,1
66973,1
66974,1
66975,1
66976,1
66977,1
66991,1
66992,1
66993,1
66994,1
66995,1
66996,1
66997,1
66998,1
66999,1
67000,1
67001,1
67002,1
67004,1
67005,1
67006,1
67007,1
67008,1
67009,1
67010,1
67011,1
67012,1
67013,1
67014,1
67015,1
67016,1
67017,1
67019,1
67020,1
67021,1
67025,1
67038,1
67039,1
67040,1
67041,1
67042,1
67043,1
67044,1
67045,1
67046,1
67047,1
67048,1
67049,1
67050,1
67051,1
67052,1
67053,1
67054,1
67055,1
67056,1
67057,1
67058,1
67059,1
67061,1
67062,1
67063,1
67064,1
67065,1
67067,1
67101,1
67102,1
67103,1
67104,1
67105,1
67106,1
67107,1
67108,1
67109,1
67110,1
67111,1
67112,1
67113,1
67114,1
67115,1
67116,1
67120,1
67121,1
67128,1
67132,1
67161,1
67162,1
67163,1
67164,1
67165,1
67166,1
67167,1
67168,1
67169,1
67170,1
67172,1
67173,1
67174,1
67175,1
67176,1
67177,1
67178,1
67179,1
67180,1
67181,1
67182,1
67183,1
67184,1
67185,1
67186,1
67187,1
67188,1
67189,1
67190,1
67191,1
67192,1
67193,1
67194,1
67195,1
67196,1
67197,1
67198,1
67199,1
67200,1
67201,1
67202,1
67203,1
67204,1
67205,1
67206,1
67207,1
67208,1
67209,1
67210,1
67211,1
67212,1
67213,1
67214,1
67215,1
67216,1
67217,1
67218,1
67219,1
67221,1
67222,1
67223,1
67224,1
67225,1
67226,1
67227,1
67228,1
67229,1
67230,1
67231,1
67232,1
67233,1
67234,1
67235,1
67236,-1
67237,1
67238,1
67239,1
67240,1
67241,1
67242,1
67243,1
67244,1
67246,1
67247,1
67248,1
67249,1
67250,1
67251,1
67252,1
67253,1
67254,1
67255,1
67256,1
67257,1
67259,1
67260,1
67261,1
67262,1
67263,1
67264,1
67265,1
67266,1
67267,1
67268,1
67269,1
67270,1
67271,1
67272,1
67273,1
67274,1
67275,1
67276,1
67277,1
67278,1
67279,1
67280,1
67281,1
67282,1
67283,1
67284,1
67285,1
67286,1
67287,1
67288,1
67289,1
67290,1
67291,1
67292,1
67293,1
67294,1
67295,1
67296,1
67297,1
67298,1
67299,1
67300,1
67301,1
67302,1
67303,1
67304,1
67305,1
67306,1
67307,1
67308,1
67309,1
67310,1
67311,1
67323,1
67324,1
67325,1
67326,1
67327,1
67328,1
67329,1
67330,1
67331,1
67332,1
67333,1
67334,1
67335,1
67336,1
67337,1
67338,1
67339,1
67340,1
67341,1
67342,1
67343,1
67344,1
67345,1
67346,1
67347,1
67348,1
67349,1
67351,1
67352,1
67353,1
67354,1
67355,1
67356,1
67357,1
67358,1
67359,1
67360,1
67361,1
67362,1
67363,1
67364,1
67365,1
67366,1
67367,1
67368,1
67379,1
67380,1
67381,1
67382,1
67383,1
67384,1
67385,1
67386,1
67387,1
67388,1
67389,1
67390,1
67391,1
67392,1
67393,1
67394,1
67395,1
67396,1
67397,1
67412,1
67416,1
67417,1
67418,1
67419,1
67420,1
67421,1
67422,1
67423,1
67424,1
67425,1
67426,1
67427,1
67428,-1
67429,-1
67446,1
67447,1
67448,1
67449,1
67450,1
67451,1
67452,1
67453,1
67454,1
67455,1
67456,1
67457,1
67458,1
67459,1
67460,1
67461,1
67462,1
67463,1
67464,1
67465,1
67466,1
67467,1
67468,1
67470,-1
67471,1
67472,1
67473,1
67474,1
67475,1
67476,1
67477,1
67478,1
67479,1
67480,1
67481,1
67482,1
67490,1
67491,1
67492,1
67493,1
67494,1
67495,1
67496,1
67497,1
67498,1
67499,1
67500,1
67501,1
67502,1
67503,1
67504,1
67505,1
67506,1
67507,1
67508,1
67509,1
67510,1
67511,1
67513,1
67514,1
67515,1
67516,1
67517,1
67518,1
67519,1
67520,1
67521,1
67522,1
67523,1
67524,1
67525,1
67526,1
67527,1
67528,1
67529,1
67530,1
67531,1
67532,1
67534,1
67535,1
67536,1
67537,1
67538,1
67539,1
67540,1
67541,1
67542,-1
67545,1
67546,1
67547,1
67548,1
67552,1
67553,-1
67554,1
67556,1
67557,1
67558,1
67559,1
67560,1
67561,1
67562,1
67563,1
67564,1
67565,1
67566,1
67568,1
67569,1
67571,1
67572,1
67573,1
67574,1
67575,1
67576,1
67578,-1
67579,-1
67580,-1
67581,-1
67582,-1
67583,-1
67584,-1
67585,-1
67586,-1
67587,-1
67588,-1
67589,1
67590,1
67591,1
67592,1
67593,1
67594,1
67595,1
67596,1
67597,1
67598,1
67599,1
67600,1
67601,1
67602,-1
67603,-1
67604,-1
67605,-1
67606,-1
67607,-1
67608,-1
67610,-1
67611,-1
67612,-1
67613,-1
67614,-1
67615,-1
67616,-1
67617,-1
67623,1
67624,1
67625,1
67626,1
67627,1
67628,1
67629,1
67630,1
67631,1
67632,1
67633,1
67634,1
67635,1
67636,1
67637,1
67638,1
67639,1
67640,-1
67641,1
67643,1
67644,1
67645,1
67646,1
67648,1
67649,1
67650,1
67651,1
67652,1
67653,1
67654,1
67655,1
67656,1
67657,1
67658,1
67659,1
67660,1
67661,1
67662,-1
67670,1
67671,1
67672,1
67673,1
67674,-1
67675,1
67676,1
67677,1
67678,1
67701,1
67702,1
67703,1
67704,1
67705,1
67706,1
67707,1
67708,1
67709,1
67710,1
67711,1
67712,1
67713,1
67714,1
67715,1
67716,1
67717,1
67718,1
67719,1
67720,1
67721,1
67722,1
67728,1
67729,1
67730,1
67731,1
67732,1
67733,1
67734,1
67735,1
67736,1
67737,1
67738,1
67739,1
67740,1
67741,1
67742,1
67743,1
67744,1
67745,1
67746,1
67747,1
67748,1
67749,1
67750,1
67752,1
67753,1
67754,1
67755,1
67756,1
67757,1
67758,1
67760,1
67761,1
67762,1
67763,1
67764,1
67765,1
67766,1
67767,1
67768,1
67769,1
67773,1
67774,1
67775,1
67776,1
67777,1
67778,1
67779,1
67780,1
67781,1
67782,1
67783,1
67784,1
67785,1
67786,1
67787,1
67788,1
67789,1
67790,1
67791,1
67792,1
67793,1
67794,1
67795,1
67796,1
67797,1
67798,1
67799,1
67800,1
67829,-1
67830,-1
67831,-1
67832,-1
67833,-1
67834,-1
67835,-1
67836,-1
67837,-1
67838,-1
67839,-1
67840,-1
67841,-1
67842,-1
67843,-1
67851,1
67852,1
67853,1
67854,1
67855,1
67856,1
67857,1
67858,1
67985,1
68165,1
68166,1
68167,1
68168,1
68169,1
68170,1
68171,1
68175,1
68181,1
68182,1
68186,1
68187,1
68188,1
68189,1
68190,1
68191,1
68192,1
68193,1
68194,1
68195,1
68196,1
68197,1
68198,1
68199,1
68200,1
68201,1
68202,1
68203,1
68204,1
68205,1
68206,1
68207,1
68208,1
68209,1
68210,1
68211,1
68213,1
68214,1
68215,-1
68216,1
68217,-1
68219,1
68220,1
68221,1
68222,-1
68224,1
68225,1
68226,1
68227,1
68228,1
68229,1
68230,1
68231,1
68233,1
68234,1
68235,1
68236,1
68237,1
68238,1
68239,1
68242,1
68243,1
68244,1
68245,1
68247,1
68248,1
68262,1
68276,-1
68277,1
68278,1
68279,-1
68280,-1
68281,1
68282,1
68283,1
68284,1
68285,1
68286,1
68287,1
68288,1
68289,1
68290,1
68291,1
68292,1
68306,1
68307,1
68308,1
68309,1
68310,1
68311,1
68312,1
68313,1
68314,1
68315,1
68330,1
68331,1
68332,1
68333,1
68334,1
68335,1
68336,1
68337,1
68338,1
68339,1
68340,1
68341,1
68342,1
68343,1
68344,1
68345,1
68346,1
68347,1
68348,1
68349,1
68350,1
68352,1
68353,1
68354,1
68355,1
68356,1
68357,1
68358,1
68359,1
68360,1
68365,1
68366,1
68367,1
68368,1
68369,1
68370,1
68371,-1
68372,-1
68373,1
68374,1
68375,1
68376,1
68377,1
68378,1
68379,1
68380,1
68381,1
68382,1
68385,1
68386,1
68388,1
68389,1
68391,1
68392,1
68393,1
68394,1
68395,1
68396,1
68397,1
68398,1
68399,1
68400,1
68401,1
68402,1
68404,1
68407,1
68408,1
68409,1
68410,1
68411,-1
68412,-1
68413,-1
68414,-1
68415,-1
68416,-1
68417,1
68418,1
68419,1
68420,1
68421,1
68422,1
68423,1
68424,1
68425,1
68426,1
68427,1
68428,1
68429,1
68430,1
68431,1
68432,1
68433,1
68434,-1
68435,1
68436,1
68437,1
68438,1
68439,1
68440,1
68441,1
68442,1
68443,1
68444,1
68445,1
68446,1
68447,1
68448,1
68449,-1
68456,1
68457,-1
68458,1
68459,1
68460,1
68462,1
68463,1
68464,1
68465,1
68472,1
68473,1
68474,1
68475,-1
68476,1
68477,1
68478,1
68479,-1
68480,1
68481,1
68483,1
68484,1
68485,1
68486,1
68487,1
68488,1
68489,1
68490,1
68491,1
68492,1
68493,1
68494,1
68495,1
68496,1
68497,1
68498,1
68499,1
68507,1
68508,1
68509,1
68510,1
68511,1
68512,1
68513,1
68514,1
68515,1
68518,1
68519,1
68520,1
68521,1
68522,1
68523,1
68524,1
68525,1
68528,1
68529,1
68530,1
68531,1
68532,1
68533,1
68534,1
68535,1
68536,1
68537,1
68538,1
68539,1
68540,1
68541,1
68542,1
68543,1
68544,1
68549,1
68551,1
68570,1
68571,1
68572,1
68573,1
68574,1
68575,1
68576,1
68577,1
68578,1
68579,1
68580,1
68581,1
68582,-1
68583,1
68584,1
68585,1
68586,1
68587,1
68588,1
68589,1
68590,1
68591,1
68592,1
68593,1
68594,1
68595,1
68596,1
68597,1
68598,1
68599,1
68600,1
68601,1
68647,1
68648,1
68649,1
68650,1
68651,1
68652,1
68653,1
68654,1
68655,1
68656,1
68657,-1
68658,1
68659,1
68660,1
68661,1
68662,1
68663,1
68664,1
68665,-1
68668,1
68669,1
68670,1
68671,1
68672,1
68673,1
68674,1
68675,1
68676,1
68677,1
68678,1
68679,1
68680,-1
68681,1
68682,1
68683,1
68685,1
68686,1
68687,1
68689,1
68690,1
68691,1
68692,1
68693,1
68694,1
68695,1
68696,1
68697,1
68698,1
68699,1
68700,1
68701,1
68707,1
68708,1
68709,1
68710,1
68711,1
68712,1
68713,1
68739,1
68740,1
68741,1
68742,1
68743,1
68744,1
68745,1
68746,1
68747,1
68748,1
68749,1
68750,1
68751,1
68752,1
68777,1
68778,1
68779,1
68780,1
68781,1
68782,1
68783,1
68784,1
68785,1
68786,1
68787,1
68788,1
68806,1
68807,1
68808,1
68809,1
68810,1
68812,1
68816,1
68817,1
68818,1
68819,1
68820,1
68821,1
68822,1
68823,1
68824,1
68825,1
68826,1
68827,1
68828,1
68829,1
68830,1
68831,1
68832,1
68833,1
68834,1
68835,1
68836,1
68837,1
68838,1
68839,1
68840,1
68841,1
68842,1
68843,1
68844,1
68845,1
68846,1
68847,1
68848,1
68849,1
68850,-1
68851,1
68852,1
68853,1
68854,1
68855,1
68856,1
68857,1
68858,1
68860,1
68861,1
68862,1
68863,1
68869,1
68870,1
68871,1
68872,1
68873,1
68874,1
68875,1
68876,1
68879,1
68880,1
68881,1
68882,1
68883,1
68884,1
68885,1
68886,-1
68887,-1
68888,-1
68889,-1
68890,-1
68900,1
68901,1
68902,1
68903,1
68904,1
68905,1
68906,1
68907,1
68908,1
68909,1
68910,1
68911,1
68912,1
68913,1
68914,1
68915,1
68916,1
68917,1
68918,1
68919,-1
68927,1
68928,1
68929,1
68930,1
68931,1
68932,1
68933,1
68934,1
68935,1
68936,1
68937,1
68938,1
68939,1
68940,1
68941,1
68942,-1
68943,1
68944,1
68945,1
68946,1
68947,1
68948,1
68949,1
68950,1
68951,1
68952,1
68953,1
68954,1
68955,1
68956,1
68957,1
68958,1
68959,1
68960,-1
68961,-1
68962,1
68963,-1
68964,-1
68965,-1
68966,1
68967,-1
68968,-1
68972,1
68973,1
68986,1
68987,1
68988,1
68989,1
68990,1
68991,1
68992,1
68993,1
68994,1
68995,1
68996,1
68997,1
68998,1
68999,1
69000,1
69001,1
69002,1
69003,1
69004,1
69005,1
69006,1
69007,1
69008,1
69009,1
69010,1
69011,1
69012,1
69013,1
69014,1
69015,1
69016,1
69017,1
69018,1
69019,1
69020,1
69021,1
69022,1
69023,1
69024,1
69025,1
69026,1
69027,1
69028,1
69029,1
69030,1
69031,1
69032,1
69033,1
69034,1
69035,1
69036,1
69037,1
69038,1
69039,1
69040,1
69041,1
69042,1
69043,1
69044,1
69045,1
69046,1
69047,1
69048,1
69049,1
69050,1
69052,1
69053,1
69054,1
69055,1
69056,1
69057,1
69058,1
69059,1
69060,1
69061,1
69062,1
69063,1
69069,1
69070,1
69071,1
69072,1
69073,1
69074,1
69075,1
69076,1
69077,1
69078,1
69079,1
69080,1
69161,1
69162,1
69163,1
69164,1
69165,1
69166,1
69167,1
69168,1
69169,1
69170,-1
69171,1
69172,1
69173,1
69174,1
69175,1
69176,1
69177,1
69178,1
69179,-1
69180,1
69181,1
69182,1
69183,1
69184,1
69187,1
69188,1
69190,1
69191,-1
69192,1
69193,-1
69194,-1
69195,-1
69196,-1
69197,-1
69198,-1
69199,-1
69200,-1
69201,-1
69202,-1
69203,-1
69204,-1
69205,-1
69206,-1
69207,-1
69208,-1
69209,-1
69210,-1
69211,-1
69214,1
69215,1
69216,1
69217,1
69218,1
69219,1
69220,1
69221,1
69222,1
69223,1
69224,1
69225,1
69226,1
69227,1
69228,1
69229,1
69230,1
69231,1
69232,1
69233,1
69234,1
69235,1
69236,1
69237,1
69238,1
69239,1
69240,1
69241,1
69242,1
69243,1
69244,1
69245,1
69246,1
69247,1
69248,1
69249,1
69250,1
69251,1
69252,1
69253,1
69254,1
69255,1
69256,1
69258,1
69259,1
69260,1
69261,1
69262,1
69263,1
69264,1
69265,1
69266,1
69267,1
69268,1
69269,1
69270,1
69271,1
69272,1
69291,1
69292,1
69293,1
69294,1
69295,1
69296,1
69297,1
69298,1
69299,1
69303,1
69304,1
69305,1
69314,1
69315,1
69316,1
69317,1
69318,1
69319,1
69320,1
69321,1
69322,1
69323,1
69324,1
69325,1
69326,1
69327,1
69328,1
69329,1
69330,1
69331,1
69332,1
69333,1
69334,1
69335,1
69336,1
69337,1
69344,1
69345,1
69346,1
69347,1
69348,1
69349,1
69350,1
69351,1
69352,1
69353,1
69354,1
69355,1
69356,1
69357,1
69358,1
69359,1
69360,1
69361,1
69362,1
69458,1
69459,1
69460,1
69461,1
69462,1
69463,1
